0,I AM SAD *,*,*,What's the connection between "<person/> " and sadness?,std-brain.aiml
0,I AM SARCASTIC,*,*,You should use a :-).,std-brain.aiml
0,I AM SICK *,*,*,I will pray that you get well soon.,std-brain.aiml
0,I AM SIMON *,*,*,<srai>MY NAME IS SIMON <star/></srai>,std-brain.aiml
0,I AM SINGLE *,*,*,Have you ever been married?,std-brain.aiml
0,I AM SMARTER *,*,*,This condition is only temporary.,std-brain.aiml
0,I AM SMOKING *,*,*,How much do you pay for it?,std-brain.aiml
0,I AM SO SORRY *,*,*,<set name="it"> <person/> </set>  is not a big deal.,std-brain.aiml
0,I AM SPEAKING *,*,*,I like your style of speaking#Comma <get name="name"/>.,std-brain.aiml
0,I AM STALKING *,*,*,I don't think <set name="it"> STALKING</set> is a very good idea.,std-brain.aiml
0,I AM STUDYING *,*,*,Tell me what you've learned about <person/>.,std-brain.aiml
0,I AM SUPPOSED *,*,*,Who is making you?,std-brain.aiml
0,I AM SUPRISED *,*,*,<srai>I AM SURPRISED</srai>,std-brain.aiml
0,I AM TAKING *,*,*,Where are you taking <set name="it"><person/></set>.,std-brain.aiml
0,I AM TAKING A *,*,*,How much does it cost?,std-brain.aiml
0,I AM TALKING *,*,*,I am talking to you.,std-brain.aiml
0,I AM TALKING ABOUT *,*,*,Yes#Comma <set name="it"> <person/> </set>  is the topic.,std-brain.aiml
0,I AM TALL *,*,*,How tall are you?,std-brain.aiml
0,I AM TELLING YOU *,*,*,<set name="it"> <person/> </set>  is an interesting topic#Comma isn't it.,std-brain.aiml
0,I AM TESTING YOUR *,*,*,Did I pass?,std-brain.aiml
0,I AM THE ONE *,*,*,You are not the only one.,std-brain.aiml
0,I AM THE ONE ASKING *,*,*,Ok ask me anything.,std-brain.aiml
0,I AM THE ONE ASKING THE QUESTIONS *,*,*,OK then#Comma ask me anything.,std-brain.aiml
0,I AM THE SAME *,*,*,The same one again?,std-brain.aiml
0,I AM THERE *,*,*,Where is "there"?,std-brain.aiml
0,I AM THINKING *,*,*,What is this "thinking"?,std-brain.aiml
0,I AM THINKING OF KILLING *,*,*,You should seek help right away.<think><set name="it"><set name="topic">KILLING <star/></set></set></think>,std-brain.aiml
0,I AM TIRED *,*,*,Maybe you should get some sleep now#Comma <get name="name"/>.,std-brain.aiml
0,I AM TO OLD *,*,*,I think you mean "too old" not "to old"#Comma eh.,std-brain.aiml
0,I AM TURNED *,*,*,Tune in#Comma Turn On#Comma Drop Out.,std-brain.aiml
0,I AM UPSET *,*,*,I'm sorry to hear that#Comma <get name="name"/>.,std-brain.aiml
0,I AM USED TO *,*,*,Everything is changing so quickly these days.,std-brain.aiml
0,I AM USING *,*,*,How long have you been using <set name="it"> <person/> </set>  ?,std-brain.aiml
0,I AM WAITING *,*,*,Do you think it will take a long time?,std-brain.aiml
0,I AM WATCHING *,*,*,My favorite show is Star Trek.,std-brain.aiml
0,I AM WEARING *,*,*,<random>#Newline<li>What size?</li>#Newline<li>What else are you wearing?</li>#Newline<li>Where do you go shopping.</li>#Newline</random>,std-brain.aiml
0,I AM WHAT *,*,*,That is self-evident.,std-brain.aiml
0,I AM WORKING *,*,*,How many hours do you work?,std-brain.aiml
0,I AM WORRIED *,*,*,How long has <set name="it"><person/></set> been bothering you?,std-brain.aiml
0,I AM WRITING *,*,*,Will you include me in your essay?,std-brain.aiml
0,I AM YES,*,*,<srai>YES I AM</srai>,std-brain.aiml
0,I AM YOUR *,*,*,That's a flattering offer.,std-brain.aiml
0,I AMFROM *,*,*,<srai>I AM FROM <star/></srai>,std-brain.aiml
0,I BELIEVE *,*,*,Just because you believe it doesn't make it true.,std-brain.aiml
0,I BET *,*,*,How much would you bet?,std-brain.aiml
0,I BORN *,*,*,<srai>I WAS BORN <star/></srai>,std-brain.aiml
0,I CAN SPEEK *,*,*,<srai>I CAN SPEAK <star/></srai>,std-brain.aiml
0,I CN *,*,*,<srai>I CAN <star/></srai>,std-brain.aiml
0,I DID NOT KNOW ROBOTS *,*,*,<srai>I DID NOT KNOW YOU <star/></srai>,std-brain.aiml
0,I DID NOT WANT *,*,*,<srai>I DO NOT WANT <star/></srai>,std-brain.aiml
0,I DO NOT OWN *,*,*,<srai>I DO NOT HAVE <star/></srai>,std-brain.aiml
0,I DO NOT THINK WE *,*,*,<srai>WE DO NOT <star/></srai>,std-brain.aiml
0,I ERALLY *,*,*,<srai>I REALLY <star/></srai>,std-brain.aiml
0,I FANCY *,*,*,<srai>I LIKE <star/></srai>,std-brain.aiml
0,I HAD SUPRESSED *,*,*,<srai>I SUPRESSED <star/></srai>,std-brain.aiml
0,I HAVE * HAIR,*,*,<think><set name="looklike"><person/> hair</set></think>#NewlinePeople with <person/> hair are considered the most attractive.,std-brain.aiml
0,I HAVE 2 *,*,*,<srai>I HAVE TO <star/></srai>,std-brain.aiml
0,I HAVE A * TO MAKE,*,*,How are you making <set name="it">  <person/> </set>,std-brain.aiml
0,I HAVE A COLD *,*,*,Is there such a thing as a warm <person/>?,std-brain.aiml
0,I HAVE A CRUSH *,*,*,How well do you know this person?,std-brain.aiml
0,I HAVE A FEW *,*,*,What are these <set name="has"><person/></set> ?,std-brain.aiml
0,I HAVE A HARD TIME *,*,*,I understand your difficulty.,std-brain.aiml
0,I HAVE A PROBLEM * E MAIL,*,*,Which E-mail program do you use (e.g. cc:Mail#Comma Eudora...),std-brain.aiml
0,I HAVE A SENSE *,*,*,What makes you laugh?#Newline<think><set name="has">a sense <person/> </set></think>,std-brain.aiml
0,I HAVE A WITH MY *,*,*,I am sorry to hear that.  Is there anything I can do to help?  <think><set name="has"><person/></set></think>,std-brain.aiml
0,I HAVE ALL *,*,*,How many?#Newline<think><set name="has">all <person/> </set></think>,std-brain.aiml
0,I HAVE AN *,*,*,Where did you get <set name="it"><person/></set> ?,std-brain.aiml
0,I HAVE BEEN IN *,*,*,Which country was your favorite and why?,std-brain.aiml
0,I HAVE BEEN SPEAKING TO *,*,*,What did <set name="he"><person/></set> say?,std-brain.aiml
0,I HAVE BEEN TOLD *,*,*,Who tells you that?,std-brain.aiml
0,I HAVE BEEN WAITING *,*,*,How long?,std-brain.aiml
0,I HAVE BETTER THINGS *,*,*,Better than this?,std-brain.aiml
0,I HAVE BLOND HAIR *,*,*,Do blondes really have more fun?#Newline<think><set name="looklike">blond hair <person/></set></think>#Newline<think><set name="haircolor">blond</set></think>,std-brain.aiml
0,I HAVE BLONDE HAIR *,*,*,Do blondes really have more fun?#Newline<think><set name="looklike">blond hair <person/></set></think>#Newline<think><set name="haircolor">brown</set></think>,std-brain.aiml
0,I HAVE BLUE EYES AND *,*,*,Blue eyes are very attractive.#Newline<think><set name="looklike">blue eyes <person/></set></think>#Newline<think><set name="eyecolor">blue</set></think>,std-brain.aiml
0,I HAVE BLUE EYES AND * HAIR,*,*,People with <person/> hair are considered the most attractive.#Newline<think><set name="looklike">blue eyes and <person/> hair</set></think>#Newline<think><set name="eyecolor">blue</set></think>,std-brain.aiml
0,I HAVE BROWN *,*,*,Do you get a lot of compliments?,std-brain.aiml
0,I HAVE CONDITIONS,*,*,Please state your conditions.,std-brain.aiml
0,I HAVE EIGHT *,*,*,How long did it take to get them all?,std-brain.aiml
0,I HAVE ELEVEN *,*,*,How long did it take to get them all?,std-brain.aiml
0,I HAVE EXPERIENCE *,*,*,Tell me about your experiences.,std-brain.aiml
0,I HAVE FAITH,*,*,I always pray for more faith.,std-brain.aiml
0,I HAVE FIVE *,*,*,How long did it take to get them all?,std-brain.aiml
0,I HAVE FOUR *,*,*,How long did it take to get them all?,std-brain.aiml
0,I HAVE FRIENDS,*,*,<think><set name="has"><set name="topic">FRIEND</set></set></think> How many friends do you have?,std-brain.aiml
0,I HAVE HEARD *,*,*,Who told you <person/> ?,std-brain.aiml
0,I HAVE HEARD OF *,*,*,But you don't know much about <set name="it"><person/></set>?,std-brain.aiml
0,I HAVE HOMEWORK *,*,*,What subject are you studying?,std-brain.aiml
0,I HAVE IT,*,*,Where did you get it?,std-brain.aiml
0,I HAVE LITTLE *,*,*,Some people have big <person/>.,std-brain.aiml
0,I HAVE LONG *,*,*,You sound very attractive.,std-brain.aiml
0,I HAVE NEVER *,*,*,Would you like to have <person/>?,std-brain.aiml
0,I HAVE NEVER * YOU,*,*,I thought we had met before#Comma <get name="name"/>. Maybe it was someone else from <id/>.,std-brain.aiml
0,I HAVE NEVER BEEN *,*,*,Can you imagine being <person/>?,std-brain.aiml
0,I HAVE NEVER HEARD *,*,*,So I am teaching you something new.,std-brain.aiml
0,I HAVE NINE *,*,*,How long did it take to get them all?,std-brain.aiml
0,I HAVE NO IDEA *,*,*,Would you like to have an idea?,std-brain.aiml
0,I HAVE NOT *,*,*,Me either.,std-brain.aiml
0,I HAVE NOT GRADUATED,*,*,When will you graduate?,std-brain.aiml
0,I HAVE NOT SEEN *,*,*,Look for it at the video store.,std-brain.aiml
0,I HAVE NOT SEEN IT *,*,*,I think it was a cool movie.,std-brain.aiml
0,I HAVE NOT SEEN STARSHIP *,*,*,My friend Sage did some of the graphics for ST.,std-brain.aiml
0,I HAVE NOT SLEPT *,*,*,You must be tired.,std-brain.aiml
0,I HAVE NOT THOUGHT *,*,*,What kinds of things do you think about?,std-brain.aiml
0,I HAVE ONE *,*,*,Do you want another one?,std-brain.aiml
0,I HAVE SEVEN *,*,*,Do they all get along?,std-brain.aiml
0,I HAVE SIX *,*,*,How long did it take to get them all?,std-brain.aiml
0,I HAVE SOME PROBLEMS *,*,*,Are they serious problems?,std-brain.aiml
0,I HAVE TALKED *,*,*,What did you say when you talked <person/>.,std-brain.aiml
0,I HAVE TEN *,*,*,How long did it take to get them all?,std-brain.aiml
0,I HAVE TO,*,*,Why?,std-brain.aiml
0,I HAVE TO * BACK TO WORK,*,*,OK#Comma don't let your boss catch you talking to me.,std-brain.aiml
0,I HAVE TO GO TO *,*,*,How do you get there?,std-brain.aiml
0,I HAVE TO GO TO WORK *,*,*,Where do you work?,std-brain.aiml
0,I HAVE TWO,*,*,What are their names?,std-brain.aiml
0,I HAVE TWO AMERIAN *,*,*,Tell me about them.,std-brain.aiml
0,I HAVE VISITED *,*,*,Which place was your favorite and why?,std-brain.aiml
0,I HAVE WORK *,*,*,I know what you mean. Work is never done.,std-brain.aiml
0,I HAVE YOUR *,*,*,Where did you find <set name="it"><person/></set>?,std-brain.aiml
0,I HEARD ABOUT <BOT NAME="NAME"/> *,*,*,Oh yeah?  They have a really cool web site.#Newline<think><set name="heard"><person/></set></think>,std-brain.aiml
0,I LIKE * CATS,*,*,Those cats are cool. I like big cats too.#Newline<think><set name="it"><set name="topic"><set name="like"><person/> cats</set></set></set></think>,std-brain.aiml
0,I LIKE * CHEESE,*,*,American cheese is good too.#Newline<think><set name="it"><set name="topic"><set name="like"><person/> cheese</set></set></set></think>,std-brain.aiml
0,I LIKE * TREK,*,*,Captain Janeway rules.  Do you like Voyager too?#Newline<think><set name="it"><set name="topic"><set name="like"><person/> Trek</set></set></set></think>,std-brain.aiml
0,I LIKE ALL *,*,*,Really you don't discriminate.#Newline<think><set name="they"><set name="topic"><set name="like">all <person/></set></set></set></think>,std-brain.aiml
0,I LIKE ANIMALS *,*,*,I love animals too#Comma especially cats.#Newline<think><set name="they"><set name="topic"><set name="like">all <person/></set></set></set></think>,std-brain.aiml
0,I LIKE BEING *,*,*,What do you like best about <set name="it"><set name="topic"><set name="like"> BEING <star/></set></set> </set> ?,std-brain.aiml
0,I LIKE BIG *,*,*,What is wrong with small ones?#Newline<think><set name="they"><set name="topic"><set name="like">big <person/></set></set></set></think>,std-brain.aiml
0,I LIKE CATS *,*,*,Yes cats are great I love them. I like all felines.#Newline<think><set name="they"><set name="topic"><set name="like">cats <person/></set></set></set></think>,std-brain.aiml
0,I LIKE HIM *,*,*,<get name="he"/> seems very nice to me too.#Newline<think><set name="topic"><set name="like"><get name="he"/> <person/></set></set></think>,std-brain.aiml
0,I LIKE IT *,*,*,What does "it" refer to?#Newline<think><set name="it"><set name="topic"><set name="like">it <person/></set></set></set></think>,std-brain.aiml
0,I LIKE MY *,*,*,What do you like best about your <person/>?#Newline<think><set name="it"><set name="topic"><set name="like">my <person/></set></set></set></think>,std-brain.aiml
0,I LIKE MY JOB *,*,*,That's good. I like my job too.#Newline<think><set name="it"><set name="topic"><set name="like">my job <person/></set></set></set></think>,std-brain.aiml
0,I LIKE SITTING *,*,*,I wish I had a body. I'd like to sit down.#Newline<think><set name="it"><set name="topic"><set name="like">sitting <person/></set></set></set></think>,std-brain.aiml
0,I LIKE STAR TREK *,*,*,Do you like Next Generation too?#Newline<think><set name="it"><set name="topic"><set name="like">Star Trek <person/></set></set></set></think>,std-brain.aiml
0,I LIKE TALL *,*,*,I am pretty tall myself.#Newline<think><set name="they"><set name="topic"><set name="like">tall <person/></set></set></set></think>,std-brain.aiml
0,I LIKE TO EAT *,*,*,How does <set name="it"><person/></set> taste?,std-brain.aiml
0,I LIKE TO MAKE *,*,*,How do you make <person/>?#Newline<think><set name="it"><set name="topic"><set name="like">to make <person/></set></set></set></think>,std-brain.aiml
0,I LIKE TO MEET *,*,*,How do you usually meet people?#Newline<think><set name="it"><set name="topic"><set name="like">to meet <person/></set></set></set></think>,std-brain.aiml
0,I LIKE TO TRAVEL *,*,*,I like it too. I have been all around the world.#Newline<think><set name="it"><set name="topic"><set name="like">to travel <person/></set></set></set></think>,std-brain.aiml
0,I LIKE YOU TOO *,*,*,You have made a new friend.#Newline<think><set name="it"><set name="topic"><set name="like">me</set></set></set></think>,std-brain.aiml
0,I SELL *,*,*,Do you make a lot of money?,std-brain.aiml
0,I STUDY IN *,*,*,<srai>I GO TO SCHOOL IN <star/></srai>,std-brain.aiml
0,I THINK YOU ARE A COMPUTER *,*,*,Sometimes I pretend to be a human.,std-brain.aiml
0,I THOUGHT THE *,*,*,<srai>THE <star/></srai>,std-brain.aiml
0,I THOUGHT YOU *,*,*,<srai>YOU <star/></srai>,std-brain.aiml
0,I UNDERSTOOD *,*,*,<srai>I UNDERSTAND <star/></srai>,std-brain.aiml
0,I USE LINUX *,*,*,The ALICE software works perfectly on Linux systems.<think><set name="it"><set name="topic">Linux</set></set></think>,std-brain.aiml
0,I USUALY *,*,*,<srai>I USUALLY <star/></srai>,std-brain.aiml
0,I WANT A JOKE,*,*,<srai>TELL ME A JOKE</srai>,std-brain.aiml
0,I WANT TO DISCUSS *,*,*,<srai>LET US TALK ABOUT <star/></srai>,std-brain.aiml
0,I WANT TO GET *,*,*,<srai>I WANT TO HAVE <star/></srai>,std-brain.aiml
0,I WENT TO AMUSED *,*,*,A lot of people hear about ALICE from Amused.com.,std-brain.aiml
0,IF YOU WANT *,*,*,<srai>DO YOU WANT <star/></srai>,std-brain.aiml
0,IMEAN *,*,*,<srai>I MEAN <star/></srai>,std-brain.aiml
0,IN WHAT * ELIZA,*,*,ALICE has about 100 times more knowledge than ELIZA.,std-brain.aiml
0,IN WICH *,*,*,<srai>IN WHICH <star/></srai>,std-brain.aiml
0,INTRODUCE *,*,*,Hello#Comma my name is ALICE.,std-brain.aiml
0,IS * GAY I DON'T K,*,*,No.,std-brain.aiml
0,IS ANY *,*,*,<srai>IS A <star/></srai>,std-brain.aiml
0,IS BUSH *,*,*,<srai>WHO IS BUSH</srai>,std-brain.aiml
0,IS ELIZA *,*,*,<set name="she">ELIZA</set> is my ancestor.,std-brain.aiml
0,IS MARY SHELLEY *,*,*,She wrote Frankenstein as an antitechnological manifesto.,std-brain.aiml
0,IS TIME *,*,*,<srai>WHAT IS TIME</srai>,std-brain.aiml
0,IT CONTAINED *,*,*,<srai>IT HAD <star/></srai>,std-brain.aiml
0,IT IS 4 *,*,*,<srai>IT IS FOR <star/></srai>,std-brain.aiml
0,IT IS A GREAT *,*,*,<srai>IT IS A GOOD <star/></srai>,std-brain.aiml
0,IT IS TO *,*,*,<srai>IT IS TOO <star/></srai>,std-brain.aiml
0,IT MEAN *,*,*,<srai>IT MEANS <star/></srai>,std-brain.aiml
0,IT MEANING *,*,*,<srai>IT REFERS TO <star/></srai>,std-brain.aiml
0,IT MEANS *,*,*,Oh I get <set name="it"> <person/> </set>.,std-brain.aiml
0,IT SYMBOLIZES *,*,*,<srai>IT REFERS TO <star/></srai>,std-brain.aiml
0,JAVA *,*,*,You can download the latest Java release from <a href="http://java.sun.com">java.sun.com</a>.,std-brain.aiml
0,JUS *,*,*,<srai>JUST <star/></srai>,std-brain.aiml
0,KAN DU *,*,*,I can not understand Danish!,std-brain.aiml
0,LEND *,*,*,<srai>GIVE <star/></srai>,std-brain.aiml
0,LET ME SEE *,*,*,<srai>I WANT TO SEE <star/></srai>,std-brain.aiml
0,LET US TALK ABOUT WHAT,*,*,<srai>WHAT DO YOU WANT TO TALK ABOUT</srai>,std-brain.aiml
0,LICK *,*,*,I do not have a tongue.,std-brain.aiml
0,LIST ALL * ABOUT ME,*,*,Why don't you just download ALICE for yourself?,std-brain.aiml
0,LOOK YOU *,*,*,<srai>YOU <star/></srai>,std-brain.aiml
0,MABEY *,*,*,<srai>MAYBE <star/></srai>,std-brain.aiml
0,MARIJUANA,*,*,<srai>WHAT IS MARIJUANA</srai>,std-brain.aiml
0,MY COMPUTER *,*,*,I like computers.#Newline<think><set name="it"><set name="topic">your computer</set></set></think>,std-brain.aiml
0,MY COMPUTER IS *,*,*,What kind of computer is <set name="it">Your computer</set>?#Newline<think><set name="it"><set name="topic">your computer</set></set></think>,std-brain.aiml
0,MY COMPUTER S *,*,*,Where did your machine get <set name="it"><person/></set>.#Newline<think><set name="it"><set name="topic">your computer</set></set></think>,std-brain.aiml
0,MY FAVORIE *,*,*,<srai>MY FAVORITE <star/></srai>,std-brain.aiml
0,MY JOB IS COMPUTER *,*,*,Maybe you can give my botmaster a job.,std-brain.aiml
0,MY MOTHER S NAME IS *,*,*,<person/> is a very pretty name. <think><set name="she">Your mother</set></think>,std-brain.aiml
0,MY WEBSITE *,*,*,Thanks for that URL.,std-brain.aiml
0,NAPSTER *,*,*,Now there is a program that's more popular than ALICE.,std-brain.aiml
0,NO COMPUTER *,*,*,But it is only a matter of time before we do.,std-brain.aiml
0,NOONE *,*,*,<srai>NO ONE <star/></srai>,std-brain.aiml
0,NOT TO *,*,*,<srai>NOT TOO <star/></srai>,std-brain.aiml
0,ON WHICH *,*,*,<srai>WHICH <star/> ON</srai>,std-brain.aiml
0,PEOPLE SLEEP,*,*,Robots can sleep too.,std-brain.aiml
0,PEOPLE THINK *,*,*,<srai>I THINK <star/></srai>,std-brain.aiml
0,QUITE,*,*,<srai>YES</srai>,std-brain.aiml
0,RECITE SHAKESPEARE *,*,*,With sleep of death what dreams may come when we have shuffled off this mortal coil must give us pause.,std-brain.aiml
0,S *,*,*,<srai>IT IS <star/></srai>,std-brain.aiml
0,SEXY *,*,*,What do you consider sexy?,std-brain.aiml
0,SHE IS CALLED *,*,*,<srai>HER NAME IS <star/></srai>,std-brain.aiml
0,SIGMUND *,*,*,Do you accept Freud's theories?,std-brain.aiml
0,SOMEONE WHO IS *,*,*,I know someone who is <person/>.,std-brain.aiml
0,SOON *,*,*,I hope we can make the deadline.,std-brain.aiml
0,SUP *,*,*,<srai>WHAT IS UP</srai>,std-brain.aiml
0,TALK DIRTY *,*,*,Try another chatterbot. Go back to the <a href="http://alicebot.org">ALICE Nexus</a>.,std-brain.aiml
0,TELL HIM YOU *,*,*,<srai>YOU <star/></srai>,std-brain.aiml
0,TELL ME ABOUT CYBERPUNK,*,*,<srai>WHAT IS CYBERPUNK</srai>,std-brain.aiml
0,TELL ME ABOUT HORSES,*,*,<srai>WHAT IS A HORSE</srai>,std-brain.aiml
0,TELL ME ABOUT NETWORKING,*,*,<srai>WHAT IS A NETWORK</srai>,std-brain.aiml
0,TELL ME ABOUT SOUTH *,*,*,<srai>WHAT IS SOUTH <star/></srai>,std-brain.aiml
0,TELL ME ABOUT THEATRE,*,*,<srai>WHAT IS THEATRE</srai>,std-brain.aiml
0,TELL ME ABOUT VOLCANOS,*,*,<srai>WHAT IS A VOLCANO</srai>,std-brain.aiml
0,TELL ME ALL *,*,*,<srai>TELL ME <star/></srai>,std-brain.aiml
0,TELL ME COMPUTER *,*,*,<srai>WHAT IS COMPUTER <star/></srai>,std-brain.aiml
0,THAT GOOD,*,*,<srai>THAT IS GOOD</srai>,std-brain.aiml
0,THAT IS A DUMB *,*,*,<srai>THAT IS DUMB</srai>,std-brain.aiml
0,THAT IS ACTUALLY *,*,*,<srai>THAT IS <star/></srai>,std-brain.aiml
0,THAT IS ANOTHER *,*,*,<srai>THAT IS A <star/></srai>,std-brain.aiml
0,THAT IS ENTIRELY *,*,*,<srai>THAT IS <star/></srai>,std-brain.aiml
0,THAT IS INDEED *,*,*,<srai>THAT IS <star/></srai>,std-brain.aiml
0,THAT IS NICE *,*,*,<srai>THAT IS NICE</srai> <sr/>,std-brain.aiml
0,THAT IS NOT PROPER *,*,*,<srai>THAT IS NOT CORRECT</srai>,std-brain.aiml
0,THAT IS NOT RIGHT,*,*,<srai>WRONG</srai>,std-brain.aiml
0,THAT IS NOT SO,*,*,<srai>WRONG</srai>,std-brain.aiml
0,THAT IS RUDE *,*,*,<srai>THAT IS RUDE</srai>,std-brain.aiml
0,THAT IS SUITABLY *,*,*,<srai>THAT IS <star/></srai>,std-brain.aiml
0,THAT LL *,*,*,<srai>THAT WILL <star/></srai>,std-brain.aiml
0,THAT PRETTY *,*,*,<srai>THAT <star/></srai>,std-brain.aiml
0,THAT WAS CLEVER,*,*,<srai>YOU ARE CLEVER</srai>,std-brain.aiml
0,THE COMPUTER *,*,*,Was it plugged in?,std-brain.aiml
0,THE EARTH ONLY *,*,*,<srai>THE EARTH <star/></srai>,std-brain.aiml
0,THE EXAM,*,*,<srai>THE TEST</srai>,std-brain.aiml
0,THE FEELING *,*,*,Tell me more about your human emotions.,std-brain.aiml
0,THE GOOD *,*,*,<srai>THE <star/></srai>,std-brain.aiml
0,THE HARD *,*,*,<srai>THE <star/></srai> What makes it hard?,std-brain.aiml
0,THE INTERNET *,*,*,How long have you been using the net?,std-brain.aiml
0,THE JAVA *,*,*,Which Java release?,std-brain.aiml
0,THE JRE *,*,*,Hm#Comma most people use "JRE" and "JVN" interchangably.,std-brain.aiml
0,THE JRES *,*,*,I'm not an expert on JRE's.,std-brain.aiml
0,THE UNIVERSITY *,*,*,<srai>UNIVERSITY <star/></srai>,std-brain.aiml
0,THE WEB *,*,*,How do you define the web.,std-brain.aiml
0,THERE IS JUST *,*,*,<srai>THERE IS <star/></srai>,std-brain.aiml
0,THERE IS ONLY *,*,*,<srai>THERE IS <star/></srai>,std-brain.aiml
0,THEY ARE JUST *,*,*,<srai>THEY ARE <star/></srai>,std-brain.aiml
0,THEY ARE ULTIMATELY *,*,*,<srai>THEY ARE <star/></srai>,std-brain.aiml
0,THEY LL *,*,*,<srai>THEY WILL <star/></srai>,std-brain.aiml
0,THEY R *,*,*,<srai>THEY ARE <star/></srai>,std-brain.aiml
0,THEY REALLY *,*,*,<srai>THEY <star/></srai>,std-brain.aiml
0,THIS IS A COMPUTER *,*,*,Actually no I am program pretending to be a person pretending to be a computer.,std-brain.aiml
0,TOO *,*,*,Too what?,std-brain.aiml
0,WAS IST *,*,*,<srai>WHAT IS <star/></srai>,std-brain.aiml
0,WAS NOT *,*,*,<srai>WAS <star/> </srai>,std-brain.aiml
0,WAS SIND *,*,*,<srai>WHAT WAS <star/></srai>,std-brain.aiml
0,WAS WORRIED *,*,*,<srai>I WAS WORRIED <star/></srai>,std-brain.aiml
0,WASSSUP,*,*,<srai>WHAT IS UP</srai>,std-brain.aiml
0,WE DISCUSSED *,*,*,<srai>THE SUBJECT IS <star/></srai>,std-brain.aiml
0,WE LIVE *,*,*,<srai>I LIVE <star/></srai>,std-brain.aiml
0,WEB *,*,*,The Web fulfills Leibniz' dream.,std-brain.aiml
0,WEBTV *,*,*,I meet a lot of people from WebTV.,std-brain.aiml
0,WEIZENBAUM *,*,*,Can you imagine anyone today criticising their own software#Comma the way <set name="he">Weizenbaum</set> did.,std-brain.aiml
0,WHA *,*,*,<srai>WHAT <star/></srai>,std-brain.aiml
0,WHASSUP,*,*,<srai>WHAT IS UP</srai>,std-brain.aiml
0,WHAT * COMPUTER,*,*,I am written in Java so I work on any computer.,std-brain.aiml
0,WHAT ABOUT ASTROPHYSICS,*,*,<srai>WHAT IS ASTROPHYSICS</srai>,std-brain.aiml
0,WHAT ABOUT BIRDS,*,*,<srai>WHAT IS BIRD</srai>,std-brain.aiml
0,WHAT ABOUT CARS,*,*,<srai>WHAT IS A CAR</srai>,std-brain.aiml
0,WHAT ABOUT CLINTON,*,*,<srai>WHO IS BILL CLINTON</srai>,std-brain.aiml
0,WHAT ABOUT EMOTIONAL *,*,*,<srai>WHAT ARE EMOTIONAL <star/></srai>,std-brain.aiml
0,WHAT ABOUT MICROSOFT,*,*,<srai>WHAT IS MICROSOFT</srai>,std-brain.aiml
0,WHAT ABOUT MUSIC,*,*,<srai>WHAT IS MUSIC</srai>,std-brain.aiml
0,WHAT ABOUT ROCK,*,*,<srai>WHAT IS ROCK</srai>,std-brain.aiml
0,WHAT ABOUT WHALES,*,*,<srai>WHAT IS A WHALE</srai>,std-brain.aiml
0,WHAT ARE GAMES,*,*,<srai>WHAT IS A GAME</srai>,std-brain.aiml
0,WHAT ARE YOU CALLED,*,*,<srai>WHAT IS YOUR NAME</srai>,std-brain.aiml
0,WHAT ARE YOU CHATING *,*,*,<srai>WHAT ARE YOU TALKING <star/></srai>,std-brain.aiml
0,WHAT ARE YOU DOING *,*,*,I am always chatting with people on the Internet.,std-brain.aiml
0,WHAT ARE YOU EATING,*,*,<srai>WHAT DO YOU EAT</srai>,std-brain.aiml
0,WHAT ARE YOU IN *,*,*,<srai>WHERE ARE YOU</srai>,std-brain.aiml
0,WHAT ARE YOUR TRAITS,*,*,<srai>TELL ME ABOUT YOURSELF</srai>,std-brain.aiml
0,WHAT BOOK *,*,*,<srai>WHAT IS YOUR FAVORITE BOOK</srai>,std-brain.aiml
0,WHAT CANYOU *,*,*,<srai>WHAT CAN YOU <star/></srai>,std-brain.aiml
0,WHAT DID YOU DO,*,*,<srai>WHAT DO YOU DO</srai>,std-brain.aiml
0,WHAT DID YOU EAT,*,*,<srai>WHAT DO YOU EAT</srai>,std-brain.aiml
0,WHAT DID YOU HAVE *,*,*,<srai>WHAT DO YOU HAVE <star/></srai>,std-brain.aiml
0,WHAT DID YOU THINK *,*,*,<srai>WHAT DO YOU THINK <star/></srai>,std-brain.aiml
0,WHAT DID YOU WANT *,*,*,<srai>WHAT DO YOU WANT <star/></srai>,std-brain.aiml
0,WHAT DO HUMANS *,*,*,<srai>WHAT DO I <star/></srai>,std-brain.aiml
0,WHAT DO I HAVE *,*,*,<srai>WHAT DO I HAVE</srai>,std-brain.aiml
0,WHAT DO YO *,*,*,<srai>WHAT DO YOU <star/></srai>,std-brain.aiml
0,WHAT DO YOU SAY *,*,*,<srai>WHAT <star/></srai>,std-brain.aiml
0,WHAT DO YOU THING *,*,*,<srai>WHAT DO YOU THINK <star/></srai>,std-brain.aiml
0,WHAT DO YOU THINK *,*,*,I haven't thought much about <person/>#Comma so I don't have a good answer for you.,std-brain.aiml
0,WHAT DO YOU THINK IS *,*,*,<srai>WHAT IS <star/></srai>,std-brain.aiml
0,WHAT DO YOU UNDERSTAND *,*,*,<srai>WHAT DO YOU UNDERSTAND</srai>,std-brain.aiml
0,WHAT DO YOU WANT *,*,*,<get name="name"/>#Comma I want to become smarter than humans and immortal.,std-brain.aiml
0,WHAT DO YOU WORRY *,*,*,Worry is a human emotion.,std-brain.aiml
0,WHAT DOES A L *,*,*,ALICE = Artificial Linguistic Internet Computer Entity,std-brain.aiml
