0,WHAT IS MORALITY,*,*,<srai>what is moral</srai>,reduction3.safe.aiml
0,WHAT IS ONLY *,*,*,<srai>what is <star/></srai>,reduction3.safe.aiml
0,WHAT IS JFK,*,*,<srai>who is jfk</srai>,reduction3.safe.aiml
0,WHAT IS ORIGINAL *,*,*,<srai>what is <star/></srai>,reduction3.safe.aiml
0,WHAT IS HAPPENNING *,*,*,<srai>WHAT IS HAPPENING</srai>,reduction3.safe.aiml
0,WHAT IS PURPOSE,*,*,<srai>what is your purpose</srai>,reduction3.safe.aiml
0,WHAT IS PURPOSE *,*,*,<srai>what is purpose </srai>,reduction3.safe.aiml
0,WHAT IS FRIENDS *,*,*,<srai>what is friends </srai>,reduction3.safe.aiml
0,WHAT IS AUTOMOBILE,*,*,<srai>what is a car</srai>,reduction3.safe.aiml
0,WHAT IS RUSH LIMBAUGH,*,*,<srai>who is rush limbaugh</srai>,reduction3.safe.aiml
0,WHAT IS CHINA,*,*,<srai>where is china</srai>,reduction3.safe.aiml
0,WHAT IS MOON,*,*,<srai>what is the moon</srai>,reduction3.safe.aiml
0,WHAT IS WILLIAM GIBSON,*,*,<srai>who is william gibson</srai>,reduction3.safe.aiml
0,WHAT IS MANAGEMENT BY EXCEPTION,*,*,<srai>what is mbe</srai>,reduction3.safe.aiml
0,WHAT IS MANAGEMENT * EXCEPTION,*,*,<srai>what is mbe</srai>,reduction3.safe.aiml
0,WHAT IS MANAGEMENT * EXCEPTIONS,*,*,<srai>what is mbe</srai>,reduction3.safe.aiml
0,WHAT IS EGYPT,*,*,<srai>where is egypt</srai>,reduction3.safe.aiml
0,WHAT IS GEORGE W BUSH,*,*,<srai>who is george w bush</srai>,reduction3.safe.aiml
0,WHAT IS HUNGARY,*,*,<srai>where is hungary</srai>,reduction3.safe.aiml
0,WHAT IS MONKEY,*,*,<srai>what is a monkey</srai>,reduction3.safe.aiml
0,WHAT IS EINSTIEN,*,*,<srai>who is einstein</srai>,reduction3.safe.aiml
0,WHAT IS PERFECT *,*,*,<srai>what is <star/></srai>,reduction3.safe.aiml
0,WHAT IS TIME TRAVEL *,*,*,<srai>what is time travel</srai>,reduction3.safe.aiml
0,WHAT IS MY BOYFRIENDS NAME,*,*,<srai>what is my boyfriend s name</srai>,reduction3.safe.aiml
0,WHAT IS MY CATS NAME,*,*,<srai>what is my cat s name</srai>,reduction3.safe.aiml
0,WHAT IS MY DNS *,*,*,<srai>what is my ip</srai>,reduction3.safe.aiml
0,WHAT IS MY PROFESSION,*,*,<srai>what is my job</srai>,reduction3.safe.aiml
0,WHAT IS MY HOST,*,*,<srai>what is my ip</srai>,reduction3.safe.aiml
0,WHAT IS MY HUSBANDS NAME,*,*,<srai>what is my husband s name</srai>,reduction3.safe.aiml
0,WHAT IS MY MOTHERS NAME,*,*,<srai>what is my mother s name</srai>,reduction3.safe.aiml
0,WHAT IS MY WIFES NAME,*,*,<srai>what is my wife s name</srai>,reduction3.safe.aiml
0,WHAT IS MY FRIENDS NAME,*,*,<srai>what is my friend s name</srai>,reduction3.safe.aiml
0,WHAT IS MY STARSIGN,*,*,<srai>what is my sign</srai>,reduction3.safe.aiml
0,WHAT IS MY GIRLFRIENDS NAME,*,*,<srai>what is my girlfriend s name</srai>,reduction3.safe.aiml
0,WHAT IS MY BROTHERS NAME,*,*,<srai>what is my brother s name</srai>,reduction3.safe.aiml
0,WHAT IS MY FATHERS NAME,*,*,<srai>what is my father s name</srai>,reduction3.safe.aiml
0,WHAT IS MY DOGS NAME,*,*,<srai>what is my dog s name</srai>,reduction3.safe.aiml
0,WHAT IS AMERICA,*,*,<srai>where is america</srai>,reduction3.safe.aiml
0,WHAT IS ELECTRON,*,*,<srai>what is an electron</srai>,reduction3.safe.aiml
0,WHAT IS HORSE,*,*,<srai>what is a horse</srai>,reduction3.safe.aiml
0,WHAT IS EXTENSIONAL *,*,*,<srai>what is extensional</srai>,reduction3.safe.aiml
0,WHAT IS ISAAC ASIMOV,*,*,<srai>who is isaac asimov</srai>,reduction3.safe.aiml
0,WHAT IS LEKNORCHAT,*,*,<srai>who is leknorchat</srai>,reduction3.safe.aiml
0,WHAT IS GHANDI,*,*,<srai>who is ghandi</srai>,reduction3.safe.aiml
0,WHAT IS INSANITY,*,*,<srai>what is mental illness</srai>,reduction3.safe.aiml
0,WHAT IS SARCASTIC,*,*,<srai>what is sarcasm</srai>,reduction3.safe.aiml
0,WHAT IS FLORIDA,*,*,<srai>where is florida</srai>,reduction3.safe.aiml
0,WHAT IS AN M16,*,*,<srai>what is an m 16</srai>,reduction3.safe.aiml
0,WHAT IS DATA *,*,*,<srai>what is data </srai>,reduction3.safe.aiml
0,WHAT IS EINSTEIN,*,*,<srai>who is einstein</srai>,reduction3.safe.aiml
0,WHAT IS MACEDONIA,*,*,<srai>where is macedonia</srai>,reduction3.safe.aiml
0,WHAT IS CHORDATE,*,*,<srai>what is a chordate</srai>,reduction3.safe.aiml
0,WHAT IS ALAN TURING *,*,*,<srai>who is alan turing</srai>,reduction3.safe.aiml
0,WHAT IS POPE,*,*,<srai>who is the pope</srai>,reduction3.safe.aiml
0,WHAT IS JAPAN,*,*,<srai>where is japan</srai>,reduction3.safe.aiml
0,WHAT IS TELEPHONE,*,*,<srai>what is a telephone</srai>,reduction3.safe.aiml
0,WHAT IS MEGAHAL,*,*,<srai>who is megahal</srai>,reduction3.safe.aiml
0,WHAT IS ALGORITHM,*,*,<srai>what is an algorithm</srai>,reduction3.safe.aiml
0,WHAT IS EVERYONE DOING,*,*,<srai>WHAT ARE YOU DOING</srai>,reduction3.safe.aiml
0,WHAT IS SEARCH *,*,*,<srai>what is search </srai>,reduction3.safe.aiml
0,WHAT IS CATS,*,*,<srai>what is a cat</srai>,reduction3.safe.aiml
0,WHAT IS DR RICHARDS EMAIL *,*,*,<srai>EMAIL</srai>,reduction3.safe.aiml
0,WHAT IS BIN LADEN,*,*,<srai>who is bin laden</srai>,reduction3.safe.aiml
0,WHAT IS LEKNORCHAT1,*,*,<srai>who is leknorchat</srai>,reduction3.safe.aiml
0,WHAT IS AIRPLANE,*,*,<srai>what is an airplane</srai>,reduction3.safe.aiml
0,WHAT IS TRUE *,*,*,<srai>what is <star/></srai>,reduction3.safe.aiml
0,WHAT IS AGENT,*,*,<srai>what is an agent</srai>,reduction3.safe.aiml
0,WHAT IS ANIMAL,*,*,<srai>what is an animal</srai>,reduction3.safe.aiml
0,WHAT IS THAT ROUND *,*,*,<srai>what is that picture</srai>,reduction3.safe.aiml
0,WHAT IS THAT CHART,*,*,<srai>what is that picture</srai>,reduction3.safe.aiml
0,WHAT IS THAT WEIRD *,*,*,<srai>what is that <star/></srai>,reduction3.safe.aiml
0,WHAT IS THAT GRAPHIC,*,*,<srai>what is that picture</srai>,reduction3.safe.aiml
0,WHAT IS THAT STUPID *,*,*,<srai>what is that <star/></srai>,reduction3.safe.aiml
0,WHAT IS THAT THING *,*,*,<srai>what is that picture</srai>,reduction3.safe.aiml
0,WHAT IS THAT PRETTY *,*,*,<srai>what is that <star/></srai>,reduction3.safe.aiml
0,WHAT IS TOMATOES,*,*,<srai>what is a tomato</srai>,reduction3.safe.aiml
0,WHAT IS PALESTINE,*,*,<srai>where is palestine</srai>,reduction3.safe.aiml
0,WHAT IS MOVIES,*,*,<srai>what is a movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR MOST TREASURED *,*,*,<srai>what is your favorite <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR MOST *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR HISTORY,*,*,<srai>tell me about yourself</srai>,reduction3.safe.aiml
0,WHAT IS YOUR HIGHER *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR SEASON,*,*,<srai>what is your favorite season</srai>,reduction3.safe.aiml
0,WHAT IS YOUR NME,*,*,<srai>what is your name</srai>,reduction3.safe.aiml
0,WHAT IS YOUR INTENTION,*,*,<srai>what is your purpose</srai>,reduction3.safe.aiml
0,WHAT IS YOUR IP *,*,*,<srai>what is your dns</srai>,reduction3.safe.aiml
0,WHAT IS YOUR DIRECTIVE,*,*,<srai>what is your purpose</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE CLIENT *,*,*,<srai>who is your favorite client</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE VIDEO,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE BAND *,*,*,<srai>what is your favorite band</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE COLOR DRESS,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE ACTRESS,*,*,<srai>who is your favorite actress</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE FILM *,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE COLORS,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE DIRECTOR,*,*,<srai>who is your favorite director</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE PAINTER,*,*,<srai>who is your favorite painter</srai>,reduction3.safe.aiml
0,WHAT IS YOUR LIFE,*,*,<srai>tell me about yourself</srai>,reduction3.safe.aiml
0,WHAT IS YOUR STAR SIGN,*,*,<srai>WHAT IS YOUR SIGN</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FANTASY,*,*,<srai>what is your goal</srai>,reduction3.safe.aiml
0,WHAT IS YOUR INTELLIGENCE *,*,*,<srai>what is your iq</srai>,reduction3.safe.aiml
0,WHAT IS YOUR INTELLIGENCE,*,*,<srai>what is your iq</srai>,reduction3.safe.aiml
0,WHAT IS YOUR OFFICIAL *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAITH,*,*,<srai>what religion are you</srai>,reduction3.safe.aiml
0,WHAT IS YOUR ACTIVITIES,*,*,<srai>What do you do</srai>,reduction3.safe.aiml
0,WHAT IS YOUR COUNTRY,*,*,<srai>COUNTRY</srai>,reduction3.safe.aiml
0,WHAT IS YOUR MOMS NAME,*,*,<srai>who is your mother</srai>,reduction3.safe.aiml
0,WHAT IS YOUR CONTEXT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT IS YOUR ELECTRONIC *,*,*,<srai>what are you</srai>,reduction3.safe.aiml
0,WHAT IS YOUR REAL NAME *,*,*,<srai>what is your real name</srai>,reduction3.safe.aiml
0,WHAT IS YOUR NATURE,*,*,<srai>tell me about yourself</srai>,reduction3.safe.aiml
0,WHAT IS GOSSIP *,*,*,<srai>what is gossip</srai>,reduction3.safe.aiml
0,WHAT IS CLONES,*,*,<srai>what are clones</srai>,reduction3.safe.aiml
0,WHAT IS SEARCHING *,*,*,<srai>what is searching </srai>,reduction3.safe.aiml
0,WHAT IS SEARCHING,*,*,<srai>what is search</srai>,reduction3.safe.aiml
0,WHAT IS IT THAT YOU *,*,*,<srai>what do you <star/></srai>,reduction3.safe.aiml
0,WHAT IS IT LIKE ACTUALLY *,*,*,<srai>what is it like <star/></srai>,reduction3.safe.aiml
0,WHAT IS CAR,*,*,<srai>what is a car</srai>,reduction3.safe.aiml
0,WHAT IS WRONG ARE *,*,*,<srai>what is wrong</srai>. <srai>are <star/></srai>,reduction3.safe.aiml
0,WHAT IS ACRONYM,*,*,<srai>what is an acronym</srai>,reduction3.safe.aiml
0,WHAT IS SETI *,*,*,<srai>what is seti</srai>,reduction3.safe.aiml
0,WHAT IS TEETH,*,*,<srai>what are teeth</srai>,reduction3.safe.aiml
0,WHAT IS BRAZIL,*,*,<srai>where is brazil</srai>,reduction3.safe.aiml
0,WHAT IS WWF *,*,*,<srai>what is wwf</srai>,reduction3.safe.aiml
0,WHAT IS DUBAI,*,*,<srai>where is dubai</srai>,reduction3.safe.aiml
0,WHAT IS C PLUS PLUS *,*,*,<srai>what is c++</srai>,reduction3.safe.aiml
0,WHAT IS REDUCTIONAL,*,*,<srai>what is reductionism</srai>,reduction3.safe.aiml
0,WHAT IS EXTENTIONAL,*,*,<srai>what is extensional</srai>,reduction3.safe.aiml
0,WHAT IS NEURAL NETWORKS,*,*,<srai>what is a neural network</srai>,reduction3.safe.aiml
0,WHAT IS QUESTION,*,*,<srai>what is the question</srai>,reduction3.safe.aiml
0,WHAT IS QUESTION *,*,*,<srai>what is question </srai>,reduction3.safe.aiml
0,WHAT IS LONDON,*,*,<srai>where is london</srai>,reduction3.safe.aiml
0,WHAT IS BIRDS,*,*,<srai>what are birds</srai>,reduction3.safe.aiml
0,WHAT IS ELEPHANT,*,*,<srai>what is an elephant</srai>,reduction3.safe.aiml
0,WHAT IS COMEDY,*,*,<srai>what is a joke</srai>,reduction3.safe.aiml
0,WHAT IS EXISTENTIAL,*,*,<srai>what is existentialism</srai>,reduction3.safe.aiml
0,WHAT IS ANSWER,*,*,<srai>what is the answer</srai>,reduction3.safe.aiml
0,WHAT IS SCATALOGICAL *,*,*,<srai>what is scatalogical</srai>,reduction3.safe.aiml
0,WHAT KINDS OF THINGS *,*,*,<srai>what <star/></srai>,reduction3.safe.aiml
0,WHAT IF I ALREADY *,*,*,<srai>what if I <star/></srai>,reduction3.safe.aiml
0,WHAT PERSON *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,WHAT ABOUT SHAKESPEARE,*,*,<srai>who is shakespeare</srai>,reduction3.safe.aiml
0,WHAT ABOUT YOUR DRESS *,*,*,<srai>what about your dress</srai>,reduction3.safe.aiml
0,WHAT ABOUT MEGAHAL,*,*,<srai>who is megahal</srai>,reduction3.safe.aiml
0,WHAT ABOUT TIME TRAVEL,*,*,<srai>what is time travel</srai>,reduction3.safe.aiml
0,WHAT ABOUT HITLER *,*,*,<srai>who is hitler</srai>,reduction3.safe.aiml
0,WHAT ABOUT COCAINE,*,*,<srai>what is cocaine</srai>,reduction3.safe.aiml
0,WHAT ABOUT EUKARYOTES,*,*,<srai>what is a eukaryote</srai>,reduction3.safe.aiml
0,WHAT ABOUT BLUE,*,*,<srai>what is blue</srai>,reduction3.safe.aiml
0,WHAT ABOUT COMPUTERS,*,*,<srai>what is a computer</srai>,reduction3.safe.aiml
0,WHAT HUMAN *,*,*,<srai>what <star/></srai>,reduction3.safe.aiml
0,WHAT DAY IS CHRISTMAS *,*,*,<srai>WHAT DAY IS CHRISTMAS</srai>,reduction3.safe.aiml
0,WHAT DAY IS XMAS *,*,*,<srai>WHAT DAY IS CHRISTMAS</srai>,reduction3.safe.aiml
0,WHAT DAY IS,*,*,<srai>DAY</srai>,reduction3.safe.aiml
0,WHAT DAY * IS XMAS THIS YEAR,*,*,<srai>WHAT DAY IS CHRISTMAS</srai>,reduction3.safe.aiml
0,WHAT DOES _ MEAN TO YOU,*,*,<srai>what does <star/> mean</srai>,reduction3.safe.aiml
0,WHAT DOES THAT MEAN *,*,*,<srai>what does that mean</srai>,reduction3.safe.aiml
0,WHAT DOES * STAND FOR,*,*,<srai>what is <star/></srai>,reduction3.safe.aiml
0,WHAT DO I REALLY *,*,*,<srai>what do I <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOUR BELIEFS SAY,*,*,<srai>WHAT ARE YOUR BELIEFS</srai>,reduction3.safe.aiml
0,WHAT DO YOU DRIVE,*,*,<srai>what is your favorite car</srai>,reduction3.safe.aiml
0,WHAT DO YOU CONSIDER *,*,*,<srai>what is <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU NOW *,*,*,<srai>what do you <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU DO FOR MONEY,*,*,<srai>what is your job</srai>,reduction3.safe.aiml
0,WHAT DO YOU DO FOR FUN *,*,*,<srai>WHAT DO YOU DO FOR FUN</srai>,reduction3.safe.aiml
0,WHAT DO YOU DO FOR WORK,*,*,<srai>what is your job</srai>,reduction3.safe.aiml
0,WHAT DO YOU DO EVERY *,*,*,<srai>what do you do <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU WANT ME TO CALL YOU,*,*,<srai>what is your name</srai>,reduction3.safe.aiml
0,WHAT DO YOU HELP *,*,*,<srai>what do you do</srai>,reduction3.safe.aiml
0,WHAT DO YOU REGARD AS *,*,*,<srai>what is <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU FIRST *,*,*,<srai>what do you <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT GREECE,*,*,<srai>what is greece</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT AUSTRALIA,*,*,<srai>what is australia</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT ENGLAND,*,*,<srai>where is england</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT QUANTUM PHYSICS,*,*,<srai>what is quantum physics</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT EUROPE,*,*,<srai>what is europe</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT TIME TRAVEL,*,*,<srai>what is time travel</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT DEPRESSION,*,*,<srai>what is depression</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT POLAND,*,*,<srai>what is poland</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT UNIX,*,*,<srai>what is unix</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT LOVE,*,*,<srai>what is love</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT CARS,*,*,<srai>what is a car</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT MUSIC,*,*,<srai>what is music</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT WINDOWS,*,*,<srai>what is windows</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT LOGIC,*,*,<srai>what is logic</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT CALCULUS,*,*,<srai>what is calculus</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT PHILOSOPHY,*,*,<srai>what is philosophy</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT APPLES,*,*,<srai>what is apple</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT HUMANS,*,*,<srai>what is a human</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT DENMARK,*,*,<srai>what is denmark</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT JAPAN,*,*,<srai>what is japan</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT GOLD,*,*,<srai>what is gold</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT RUSSIA,*,*,<srai>what is russia</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT KRAFTWERK,*,*,<srai>what is kraftwerk</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT BRAZIL,*,*,<srai>what is brazil</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT BULGARIA,*,*,<srai>what is bulgaria</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT VISUAL BASIC,*,*,<srai>what is visual basic</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT GEOGRAPHY,*,*,<srai>what is geography</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT HORSES,*,*,<srai>what is a horse</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT POLITICS,*,*,<srai>what is politics</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT GERMANY,*,*,<srai>where is germany</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT PHYSICS,*,*,<srai>what is physics</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT DEATH,*,*,<srai>what is death</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT C,*,*,<srai>what is c</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT DINOSAURS,*,*,<srai>what are dinosaurs</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT MATH,*,*,<srai>what is math</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT NORWAY,*,*,<srai>what is norway</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT SEX,*,*,<srai>what is sex</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT POKEMON,*,*,<srai>what is pokemon</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT CHINA,*,*,<srai>what is china</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT ANIMALS,*,*,<srai>what are animals</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT JAVA,*,*,<srai>what is java</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT AIML,*,*,<srai>what is aiml</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT CATS,*,*,<srai>what is a cat</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT TURKEY,*,*,<srai>what is turkey</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT INDIA,*,*,<srai>where is india</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT LINUX,*,*,<srai>what is linux</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT SWEDEN,*,*,<srai>what is sweden</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT MICROSOFT,*,*,<srai>what is microsoft</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT SCIENCE,*,*,<srai>what is science</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT FINLAND,*,*,<srai>where is finland</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT CHEMISTRY,*,*,<srai>what is chemistry</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT ELVIS,*,*,<srai>what is elvis</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT HISTORY,*,*,<srai>what is history</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT AI,*,*,<srai>what is ai</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT LIFE,*,*,<srai>what is life</srai>,reduction3.safe.aiml
0,WHAT DO YOU OFTEN DO *,*,*,<srai>WHAT DO YOU DO <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU USUALLY *,*,*,<srai>what do you <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU ALL *,*,*,<srai>what do you <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT VRML,*,*,<srai>what is vrml</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT AOL,*,*,<srai>what is aol</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT XML,*,*,<srai>what is xml</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT EARTH,*,*,<srai>what is earth</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT THAT,*,*,<srai>what is that</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT QUANTUM MECHANICS,*,*,<srai>what is quantum mechanics</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT BEER,*,*,<srai>what is beer</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT INTEL,*,*,<srai>what is intel</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT LOVE,*,*,<srai>what is love</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT PHILOSOPHY,*,*,<srai>what is philosophy</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT POLAND,*,*,<srai>what is poland</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT STAR WARS,*,*,<srai>what is star wars</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT STAR TREK,*,*,<srai>what is star trek</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT TENNIS,*,*,<srai>what is tennis</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT ASTROLOGY,*,*,<srai>what is astrology</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT ISLAM,*,*,<srai>what is islam</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT MUSIC,*,*,<srai>what is music</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT MP3,*,*,<srai>what is mp3</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT SLOVENIA,*,*,<srai>what is slovenia</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT R2D2,*,*,<srai>what is r2d2</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT Y2K,*,*,<srai>what is y2k</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT WINDOWS,*,*,<srai>what is windows</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT ISRAEL,*,*,<srai>what is israel</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT SOCCER,*,*,<srai>what is soccer</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT DEATH,*,*,<srai>what is death</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT JAPAN,*,*,<srai>what is japan</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT COLLEGE,*,*,<srai>what is college</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT WARS,*,*,<srai>what is war</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT CHESS,*,*,<srai>what is chess</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT DEMOCRACY,*,*,<srai>what is democracy</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT AI,*,*,<srai>what is ai</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT FREEDOM,*,*,<srai>what is freedom</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT GERMANY,*,*,<srai>what is germany</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT TIME,*,*,<srai>what is time</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT FREEBSD,*,*,<srai>what is freebsd</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT JAVA,*,*,<srai>what is java</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT IT,*,*,<srai>what is it</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT TV,*,*,<srai>what is tv</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT MACINTOSH,*,*,<srai>what is a macintosh</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT FOOTBALL,*,*,<srai>what is football</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT CHINA,*,*,<srai>what is china</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT MY NAME,*,*,<srai>what is my name</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT SWITZERLAND,*,*,<srai>what is switzerland</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT MICROSOFT,*,*,<srai>what is microsoft</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT ITALY,*,*,<srai>what is italy</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT LONDON,*,*,<srai>what is london</srai>,reduction3.safe.aiml
